country_iso3,country_name,year,gdp_growth,inflation,gov_debt_gdp,external_debt_gni,reserves_months_imports,current_account_gdp,exports_gdp,gdp_per_capita,fx_official_rate,real_interest_rate,spread_bps,provenance,data_note,voice_accountability,political_stability,government_effectiveness,regulatory_quality,rule_of_law,control_corruption
NGA,Nigeria,2014,1.2528920915112849,9.853156494368388,104.48008201702976,105.93777856644635,4.160259043543023,2.925844559154217,19.857933668812226,2226.5118450462046,50.79840581782986,-0.7707427706315335,439.0783956127234,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.4799140583708714,-0.7161238019489058,-0.502833129143137,0.3266144810954036,-0.32458179787868724,-0.6929464835551311
NGA,Nigeria,2015,-0.20921580563792574,8.787952423001922,111.92638397011383,94.73092651719605,5.3236230499047785,0.9915251197449287,27.811215291264887,2433.464092618938,54.25921571469436,-2.6951301950721493,312.0632862475852,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.3514994902399684,-0.09045786638019965,-0.1176837251223586,-0.6971903493857199,0.19065518825016736,0.5132105888792289
NGA,Nigeria,2016,-1.8459071442141488,5.94071868605635,144.81150368276997,101.20616709077767,,-4.0268395468374605,23.706882298226535,2011.2790951596946,56.38126497703248,2.3959356669902605,1092.2482837489397,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.23805411875820204,-0.24471398456611193,0.27427351470041456,-1.0830300414357192,-0.4748746220293822,-0.7050429581854867
NGA,Nigeria,2017,1.3817598283190973,10.153132050403562,127.48706757087758,88.68827249826549,4.34552993040896,-0.2375390806729506,23.024861281863547,2248.018638258012,57.21713570842355,-1.049267009096225,629.7571446374867,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.5064005329423888,-0.37944313466239254,0.08248692323205063,0.035255464690657115,-0.6410677142451406,0.003482359030475085
NGA,Nigeria,2018,-2.1164154709688554,8.634125621683815,126.30156085165486,98.97705913510494,2.8096644356775706,-4.4000390449705975,34.726197140485226,1852.9543110750776,55.30342046802163,7.602666241189989,395.5452486026606,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.07243414723948713,-0.6997957287092247,-0.47118923356731135,0.6277756135162416,-0.2797696953834715,-0.2972303124185679
NGA,Nigeria,2019,0.10933701970923554,8.413911127760354,116.25597952961502,104.34816517256667,3.341494474950989,-3.3910223347445108,32.25529635754641,3088.458542384699,51.74832232440696,4.2179798435354705,397.736487762524,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.2568667787543216,0.08994839500589058,0.16492398774394082,0.4052367669662215,0.47885322737670544,-0.2997853640097476
NGA,Nigeria,2020,-0.5638810137309386,10.994479440880939,120.70326926503034,87.77443989251938,4.453709265610386,-6.338207012758367,23.42939287734448,1234.0590036708054,53.96308828863816,2.7037719713233774,780.6457863888988,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.09797546707628829,-1.2157667221787802,-0.587306131594524,-0.33127233028550335,-0.20798099846201992,-0.4643339826464996
NGA,Nigeria,2021,0.20741805752990095,6.932827210615413,119.15921215513646,114.4781926087836,3.38321120325497,0.29123222626401424,24.2847077997553,2858.0732921203025,58.58114975078769,5.227334922713581,453.9744211663377,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.40357567057320365,-0.4185799526732079,0.02574348328529378,-0.21362324102419897,-0.1182927796599685,-0.23937624035377975
NGA,Nigeria,2022,-0.6388873835894519,4.037692089703249,108.91797439584121,99.32776018087073,1.0562131725979418,-2.1353919232795353,26.344277220354464,2273.5880454997746,65.27450022283037,6.259895035070863,424.09880947405713,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.17233371880896683,-0.4839805735765452,-0.01640230934772806,-0.022926272192900533,-0.3519317506631439,0.007606523176779206
NGA,Nigeria,2023,0.6999971183735438,3.8763678827631267,123.80567461908882,112.96423638977498,2.931202846184692,-1.9688635339450675,17.863627381441507,1882.0706092262392,61.53296757506138,5.922816171201827,420.69191960441907,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.053697581556295115,-0.20056773939531702,-0.14585525973385333,-0.181376343475875,-0.027405164088862316,-0.4623309388147125
RUS,Russian Federation,2000,-0.25893196445447453,9.88318378354843,113.47730374210018,82.09242098850804,3.0296042193100448,1.999267940828827,25.70720331088372,4186.857269743632,1.067778587113916,-1.1336476206857342,349.8951870512165,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,,,0.23097343056630826,-0.4588048099734167,-0.09003957555355666,
RUS,Russian Federation,2001,0.9587125193416363,10.808426365124687,116.62826053718183,98.80436847219346,5.411907540374534,-1.8292145334956333,21.743950399294427,2573.0297869627343,1.131149811223796,6.597251841669426,303.3839371476894,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.5548800548030354,,0.8043103300549914,,,
RUS,Russian Federation,2002,-0.18078726385124444,9.377666071793612,109.9608372570136,107.76829788827173,3.2685673214038693,-3.283419185207544,29.862075278396286,3026.282263140429,1.217502173822674,0.889107874604089,221.10206967912478,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.1383879405685967,0.010733936914660236,0.08577921265704075,0.2643659831866713,0.1829090041476253,0.11891811978676595
RUS,Russian Federation,2003,-1.2845602974685701,8.690683944252516,121.22902160621761,100.9972150235608,4.1846480928408,-4.843060456816023,25.289143396502915,3526.9396727708627,1.2554720848216576,2.739465287396952,572.0988244217018,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.03422399234212831,-0.14819613644718127,-0.042658314417220566,-0.09539026010881753,0.19179439261963893,0.1419470449609661
RUS,Russian Federation,2004,-0.9524024865954356,10.48346676526675,,106.45326517243362,2.0835635716784897,0.9451855935888046,22.525722558125185,3412.7487512297935,1.3739783114246824,4.31970030823732,569.8365342972268,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.3221816216907972,-0.5873994276086791,0.4345958523214346,0.3500598018459789,0.21784518771669886,-0.6878360495086606
RUS,Russian Federation,2005,2.3181280811052787,8.793388064847672,117.21980143293868,89.1184054835525,3.9643249225632964,-3.129676739315122,11.891435110145917,2333.8745631312618,1.3588570235646897,3.889445624642539,384.72293154907936,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.14187241915032747,-0.6617391143142618,0.17403304505426712,0.0743701986701544,0.2088026742217991,0.07207668165650091
RUS,Russian Federation,2006,0.9826174812550079,11.37470954618762,,97.84744117170891,4.340569948899513,3.3253512978024027,32.59172831078307,3344.2498740510314,1.4983910638315536,2.308640702282771,393.0139985675963,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.20733000145292396,-0.5903195692748455,0.021564960833219626,-0.534454909770528,0.17550840422270536,0.18471397545315515
RUS,Russian Federation,2007,0.8956763660110076,10.308995088519488,109.09908441727006,84.33506828909468,3.92386731388354,2.5886317727268486,31.89967849924998,3850.3061122509353,1.5664971062018218,5.856840209630971,325.61302812517897,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.019392791422422853,-0.05712300477866722,0.19183047786477617,0.09190472326117405,-0.05253092494481438,-0.2285287349980883
RUS,Russian Federation,2008,2.457482942602116,10.8897798200036,110.0096057351871,98.58264510045214,5.3626504122043785,-1.297373485501311,24.44711612256249,3003.3891453070505,1.6397619516646829,2.3663651402056707,190.98108601696563,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.08739293763998705,-0.35677426374991666,-0.31748364737519724,0.23043494830625844,0.3294222135561724,0.27657539008741644
RUS,Russian Federation,2009,-1.1004138610204262,4.401871432192919,126.46260382626451,119.31866834919454,3.312054529275421,-1.3760083137446069,31.80104711458939,2719.9808861992856,1.8552624677821035,-2.348067830342636,237.7998040184854,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.13873779958822263,-0.21182192860501417,0.02694568469641414,-0.05867134630325108,-0.11479413371909886,-0.7022041369699514
RUS,Russian Federation,2010,-0.49130570496312753,10.92124730808378,130.40571099030572,84.4409339672033,3.245431532045007,-3.8270194157804807,20.250887806426107,3129.48441544044,2.101465157933673,1.1798061649784566,197.6312686715721,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.04874106062851512,-0.3689745226329717,-0.24092690817287848,0.18379028973008926,0.44694122237732536,0.021664833985732462
RUS,Russian Federation,2011,2.770233751503204,7.4583581317116785,111.54633180789735,96.2160274771645,6.197886069817363,-4.438518398188625,23.04490617561511,3230.321778417541,2.0166536715101904,3.103447292070859,571.4549015208822,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.26492493479728824,-0.5781506825485421,0.018845033749235157,-0.3345430792920025,0.4779507288886052,0.637319180391523
RUS,Russian Federation,2012,0.60749771921549,9.855006597822385,100.28602784467759,88.91573613330425,5.002856470528476,-1.9747767284732163,33.30736835125834,3983.125639706797,2.1316490704487663,1.1311498095069532,201.7222726383084,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.21931256417147296,0.16476270312027924,0.2600364664120967,0.027633410540215883,0.08175515523080139,-0.5449400853367367
RUS,Russian Federation,2013,1.9368985734380706,4.71997852946096,112.33957084494652,105.49871081186822,2.4650014872930637,1.7250161918067388,32.83688688915324,3073.6823342597113,2.341782408283717,6.654893541828269,209.6159669597876,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.11694241523006008,-0.31715946719471705,-0.04660862217170264,-0.09651686505715693,-0.09206350429527457,-0.4033906577161214
RUS,Russian Federation,2014,-0.03331224679560274,14.057286914736338,148.19574780974517,103.39282982812587,2.550322870637636,-6.598066925331922,17.098780065032727,2028.5984007144673,2.276721974376871,-0.019630903586334902,840.5272060693586,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.6760557147644528,-1.346902534477544,-0.6839584138955817,-0.5032201195056047,-1.0367974487384635,-0.27078146406408793
RUS,Russian Federation,2015,-2.4119429035015685,8.840877897685191,132.82734951415677,120.38011739333103,1.0505512245294555,1.6531619480191826,28.236762541001397,1576.7424923340127,2.385684229271656,0.5063013191817047,1581.6118497842829,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.7811057371476732,-0.8312135756440883,-1.0097807951180164,-0.5195648721991005,-0.4665685878328584,-0.9204267342716362
RUS,Russian Federation,2016,1.573057092798733,6.852961098099027,130.28941696856964,106.92161901248342,3.6471281331784455,-1.5848598817157917,36.9961335007706,3425.2240879211245,2.3803377022305208,2.407317016851613,187.00976069439764,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.24894357534634395,-1.2778101456378397,-0.04414099239993076,-0.38467531014400175,-0.052579853433567025,-0.39499605928592374
RUS,Russian Federation,2017,-1.982372570654117,9.604463306268572,103.52679482657834,95.76782566759593,2.6540638759218536,-0.13229857989017568,22.470375972006085,1740.4526878403833,2.5341024664826035,3.476332195740154,343.2455667928165,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.29480040101132293,-0.5335570077816114,-0.04571853179234538,0.25451822377851263,0.0762762164529718,-0.5553518117177929
RUS,Russian Federation,2018,3.8368966177423656,11.413602802959321,134.49575533834226,100.70680236158069,3.7280515030420265,0.27312667128161294,29.26345775669199,2726.188680584783,2.567404259396813,3.384059494845135,515.2341981980262,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.2509011317142272,-0.8320187579330374,-0.0076981010803014865,-0.4023244474635874,-0.31425750552755194,0.10807246637701029
RUS,Russian Federation,2019,3.14376273339141,13.63907384492046,117.53151724179794,93.14533274167401,3.2791430176953993,-3.0439766488935645,30.920478730446668,2861.1315330006437,2.667833121357878,7.369161057925028,474.23959806686446,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.4793798030203271,0.21743769636970156,-0.1965999557639831,-0.30644329194599884,-0.23729841144416347,-0.12712390009528354
RUS,Russian Federation,2020,3.1879221397918744,11.254881352635563,123.46325429061858,99.29461980373698,4.444494101035956,-1.2108159961579819,27.600181007986784,1946.9653053289423,2.719400515969539,-0.9131613746777321,354.33585300977086,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.31768910013477103,-0.2918019798588707,-0.27704197767411665,-0.3015500411829892,-0.03644564906312525,0.016070435016163648
RUS,Russian Federation,2021,2.17422356852451,10.185803708824032,113.49469331056365,92.8113032864136,1.8980953072563775,3.005686710309959,34.20547629018856,2827.1743517050813,2.7627600443751374,1.7465332804853047,477.07003173260495,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.29071069226450946,-0.03491064398566773,0.3421013610687713,-0.508861688323984,-0.030056294428322222,-0.33510563483895717
RUS,Russian Federation,2022,-1.9949189912567522,7.94036646242273,140.19947680317443,122.3402466240193,0.9318410048020755,-3.2151128742177075,15.342052965669051,1081.3877754750763,2.834352427322551,2.8289486188023707,2174.931318360506,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.5167663200517572,-0.43573159675956974,-1.2677153351156796,-0.49125537648940587,-0.13769419327638655,-0.2583933701955018
RUS,Russian Federation,2023,0.2658377244214077,8.697990443941903,128.47494148338288,120.35665611477583,1.9056546670203314,-1.5859867437578372,19.807331088259996,2307.3721352271873,2.9849181143160064,4.681895271581457,682.4501689709978,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.03914934854317814,-0.2275512456293779,-0.48087192805189855,0.2853465641537034,-0.6355344710444495,-0.7192026226600243
TUR,Turkiye,2000,-0.4683164880387579,9.672481341672992,119.46642923553001,91.95907592177437,2.728123765924475,-4.536085134423071,24.67193998744684,2500.753284269023,73.43513420236627,0.09158654605393446,441.93764212344547,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.029915237306708364,-0.06960790273782536,0.5140440009667938,-0.013130186742232097,,0.05926172430941806
TUR,Turkiye,2001,3.3048506215226485,12.261695306586109,122.89446219791672,90.7919045588352,1.3930594612448473,-2.308360760455341,34.14213460541955,3204.493245011055,81.88632592438157,1.7373758877458907,321.6729246761111,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,,,-0.13014859914733307,-0.19677112718923495,,0.28242310488655986
TUR,Turkiye,2002,-3.332256526607489,6.753349797586367,133.28268481846325,100.46075285818463,3.238063487722344,-1.7851215022489177,34.09148836293981,2866.9856085477877,81.01686343840757,7.958045660854967,594.6892527560209,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.38497987171038595,-0.89802028433965,-0.180455083944904,-0.6933792268382062,-0.44570756377675264,0.03685970668341501
TUR,Turkiye,2003,-1.8503848220253984,8.083722384321138,103.97371957377476,102.24429824851899,5.25881502107506,3.2297089824802274,,2644.0613469645677,79.91636616504437,2.302873281460695,791.1309056496139,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.45430589361330187,0.006976174432418991,-0.021286616082704643,-0.23859109770349882,0.5986197016221546,-0.07124027936282575
TUR,Turkiye,2004,1.6425375530376174,9.421147324554989,120.88620717005419,78.85635494360005,3.2197696668263975,-0.3561040280297262,33.80942852821018,2134.1579124876175,78.71202922905634,4.065107720281249,205.1791957730752,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.20099668309221602,-0.010540686659276044,-0.20498384468874056,0.026245155154712763,-0.2892863078472341,-0.15997852270843144
TUR,Turkiye,2005,4.114344896068362,8.843016774553863,110.69746272312044,89.88549330626964,3.8235667851915927,1.1845458436569953,26.25919918318413,2235.3946953724453,82.16286056600151,6.153716951848775,365.4301131524372,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.13909396066659702,-0.8206762845744653,0.2444636511994656,0.1127589310159533,0.27469601740224653,-0.010041499481338007
TUR,Turkiye,2006,-0.07589001705200077,10.19070703700736,,90.78038402104838,3.588777939573958,4.1254826967536165,24.988849857373765,1831.4266017472025,89.65943311736082,1.1644028350530915,355.4409107764637,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.012639316487810998,-0.9532983950716114,-0.4205945402197513,-0.1669192350247339,-0.4662740755956303,-0.008720725165675763
TUR,Turkiye,2007,-0.2855364458588396,8.629885337502467,116.3152584496689,111.49009499705907,4.830304890797781,-5.013013295232396,28.060415799930503,2149.550539632154,95.34327876379875,5.199275037731538,306.97675937293684,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.37940558556661824,-0.07470584077280007,-0.5066341706858221,-0.18629539259436775,0.06869994470469451,-0.5827118959063227
TUR,Turkiye,2008,-1.4726630523188509,8.89017878184444,137.890890567265,88.53581270929402,4.366982629254466,-3.9642157620681324,34.0063670468628,2330.204585604068,99.41431849096173,5.45651378391144,1004.1602803946727,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.021887569311975386,-0.7009122876826692,-0.20741052599877013,-0.33406251506800644,0.19819829366036854,-0.03771384819604778
TUR,Turkiye,2009,2.1562866328419714,5.6144305528388845,113.31229224942908,94.0989182229231,2.8755711497073206,-2.9838711339287163,26.225206572715503,2594.743735527394,101.03485360700836,0.18774251718536172,260.1372465553434,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.10817444225626917,-0.6792934405163731,0.3009242622579401,-0.12627249364369555,-0.4944045517159126,0.039875312370984184
TUR,Turkiye,2010,-1.4664497936299488,9.135638066760395,124.8298769992841,102.3729705170217,2.9122116444448727,-3.038659732929254,32.89202243097065,2481.7233156767134,97.90642338704257,0.5972037484032331,918.1748158005,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.36936762705753645,-0.6256039454870036,0.11049914656065055,-0.17057426919423202,-0.10624524206413573,-0.5862048778133905
TUR,Turkiye,2011,2.4307885330803365,5.044527076858431,136.85503669929398,107.38961047265153,2.9673569932569874,-1.8954975420782354,27.117312046820125,2778.2522786503664,103.52606517022721,-2.2047425066438233,154.3311888190258,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.5687276872441973,-0.3914768570422977,0.2943426075757002,-0.35660960167518285,-0.17162651779622293,-0.6242572990002895
TUR,Turkiye,2012,1.6517765679627576,8.407737155571452,104.20919394984874,83.3061104173106,4.6115596765026465,-2.2881224807638585,33.10657098897259,2243.59234958722,96.29842542681997,0.6489301487092745,170.9418014957392,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.6240309288006907,-0.9476387389785438,-0.1545063341906925,-0.030571539526167826,0.02535767201590397,-1.0196484254700184
TUR,Turkiye,2013,1.260640708342781,7.024919113004273,130.9743742283742,91.05594343004392,3.856829826190062,4.635451911486084,32.952168651297406,2365.1256073648856,91.33850536042883,-4.725181800173225,585.0655193932638,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.5524352631041844,-0.1540337902565097,0.408463781420497,-0.37334843036094256,-0.23111037708666568,0.18152371364500208
TUR,Turkiye,2014,-0.8613948779661202,7.049371075145295,109.01847087089206,103.82915730054458,4.024176522978568,2.7791586576972205,31.09395725099831,3923.940919891775,86.73773420709841,1.2464727048681454,308.7392907915966,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.153413384838328,-0.18848908130710978,-0.05967304564436733,0.17740949736482314,0.43669607170028396,0.22478805393831186
TUR,Turkiye,2015,4.841422021992198,13.827672743696631,112.17057718315291,102.15321996582419,4.246761399995803,-3.2568580988594658,16.411424237084056,3084.3380048287318,84.69393376848923,3.392849637121207,475.6507335933158,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.00228358566086595,-0.15099252891932322,0.5253409200975048,0.43454863774653857,0.029580991983538453,-0.7967773242510636
TUR,Turkiye,2016,2.3759474057912513,8.810055295837824,126.64203501173729,94.37227240657784,4.63361218107368,-4.829813667638076,29.07901042547699,2764.720705767214,94.33639670092944,-1.5786964831356562,849.5005013794492,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.29158582128690697,-0.4016753589727562,-0.32085262415368887,-0.6772326407278353,0.2233659154551014,-0.41017227296226666
TUR,Turkiye,2017,1.7843444266065118,10.949229496949009,114.20530631940449,76.49410809169368,2.140459108126236,1.678048359648121,24.700712846876712,2971.288239536029,93.72765235649555,-2.168925450662978,203.24175668723842,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.6573424723747857,-0.47442043614241125,-0.13886805932735402,0.3186438447691178,0.06396129615679816,0.5432759920294268
TUR,Turkiye,2018,0.03684792736037629,8.669369478896902,133.06252905451848,112.61674544618526,3.0041540667744364,-1.2954715050561052,22.09762033289779,1958.8960057669535,106.67501613555261,2.53028594129305,763.0075215358992,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.2799189997732374,-0.3916267617502592,-0.2945288784884558,-0.006348274313008051,-0.7917105072206003,-0.712934029974077
TUR,Turkiye,2019,0.7733923144547968,7.8228401828701095,119.88406821791082,106.26003961208606,3.097194471743353,-1.5223137796090351,41.019967582079914,2708.5454553257173,115.3606888127274,2.8685122850501825,341.52721579521045,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.0896119589808452,-0.5229906860817721,0.2263826809242102,-0.05659204979347498,-0.016447689333107293,0.3896833429596696
TUR,Turkiye,2020,0.10684747516873802,7.734377828098856,108.80361573076999,102.79144005561544,2.886609662588857,0.540906227426984,23.95224079135072,2589.4288722289616,113.37753810983162,1.0364132401093702,438.8047640701183,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.08320979366147727,-0.4927033669577564,-0.3357242185374021,-0.23790002179094763,-0.4545616764519834,-0.4106850065207636
TUR,Turkiye,2021,0.06860210144903856,8.972173819857368,112.91818108926904,85.41149320372216,3.558208524273703,-0.811008592696749,32.456960696486675,2701.7031548154614,118.64595820179723,5.7780210638674525,395.2832997738007,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,-0.2310981296804142,-0.7081002780004902,-0.11647852742132016,-0.18242243244728212,-0.09748254025303937,-0.25274950614250646
TUR,Turkiye,2022,1.6768208051390836,11.00242768181959,108.15720542055811,90.39459553973077,2.56838510975696,-0.6704151575582649,27.167523797250617,2854.948340435577,115.29437946574255,-1.9071753469216661,202.07477877895815,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.3888287616732403,-0.9980956087443869,0.25657124223619204,-0.06334808014542687,0.13527325396429207,0.11804762298136193
TUR,Turkiye,2023,0.9856513558622304,5.066117724190146,107.00224738511623,91.19477115745036,2.772515225981246,-1.627189990360435,37.27271290709032,3619.6064278703643,111.391602712443,3.712397348457035,406.8426629781293,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,0.17201426769292064,-0.7183217763035247,0.4750566759875241,-0.2725386639942539,0.7669094604747384,-0.241139962499685
USA,United States,2000,3.7256893868333787,-0.03809718447519028,67.10095074275604,61.90649319401275,7.740272618080013,5.456330360972312,48.59334438181804,21593.051089780216,8.074430260814944,1.888478405324702,8.0,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,1.1332911888499078,,,1.371857704491764,,1.254345210832476
USA,United States,2001,5.473382817774632,1.054242159374604,78.34560130128196,36.75026251848493,8.846672972606623,6.683187277653987,60.01735170770971,25070.018148043706,7.9477977571873755,-5.807544545982478,8.0,synthetic_demo_only,SYNTHETIC DEMO DATA — generated by scripts/make_sample_data.py. NOT real sovereign ratings. Do not use for empirical conclusions.,1.0861115157503527,0.9767935452811409,1.7396251067385047,1.606116328496586,,1.0613964032770806
